,index,FTHG,FTAG,HTHG,HTAG,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,HomeWinRate,AwayWinRate,isWin
2194,2194,1.2307692307692308,0.7692307692307693,0.5384615384615384,0.4615384615384615,10.461538461538462,11.23076923076923,3.692307692307693,3.8461538461538463,15.23076923076923,13.692307692307692,5.230769230769231,5.6923076923076925,2.5384615384615383,2.4615384615384617,0.1538461538461538,0.3076923076923077,0.1538461538461538,0.2307692307692307,0.0
2195,2195,1.1538461538461535,2.6923076923076925,0.7692307692307693,1.2307692307692308,10.0,19.0,3.8461538461538463,8.076923076923077,16.153846153846153,13.153846153846152,4.076923076923077,5.153846153846154,2.923076923076923,2.5384615384615383,0.1538461538461538,0.0,0.2307692307692307,0.7692307692307693,0.0
2196,2196,2.3846153846153846,1.3076923076923077,1.2307692307692308,0.6923076923076923,13.923076923076923,12.307692307692308,6.230769230769231,3.692307692307693,15.615384615384617,13.76923076923077,6.538461538461538,5.6923076923076925,2.6923076923076925,2.5384615384615383,0.0769230769230769,0.0769230769230769,0.8461538461538461,0.4615384615384615,1.0
2197,2197,2.923076923076923,0.8461538461538461,1.6153846153846154,0.2307692307692307,17.153846153846153,10.615384615384617,7.769230769230769,3.3846153846153846,11.692307692307692,14.615384615384617,6.769230769230769,5.307692307692308,1.4615384615384617,2.6923076923076925,0.0,0.1538461538461538,0.9230769230769232,0.3846153846153846,1.0
2198,2198,1.4615384615384617,1.0769230769230769,0.3846153846153846,0.3846153846153846,12.538461538461538,11.76923076923077,4.461538461538462,4.0,10.846153846153848,14.846153846153848,4.538461538461538,4.846153846153846,1.4615384615384617,2.3076923076923075,0.0,0.0769230769230769,0.3076923076923077,0.2307692307692307,1.0
2199,2199,1.0,1.3076923076923077,0.4615384615384615,0.6923076923076923,10.461538461538462,13.923076923076923,3.8461538461538463,4.846153846153846,13.846153846153848,11.923076923076923,5.6923076923076925,6.307692307692308,3.3076923076923075,2.0,0.1538461538461538,0.0,0.2307692307692307,0.3846153846153846,1.0
2200,2200,1.0,1.6153846153846154,0.3846153846153846,0.6153846153846154,11.384615384615383,12.76923076923077,4.0,4.615384615384615,16.23076923076923,12.846153846153848,3.8461538461538463,6.923076923076923,3.076923076923077,1.9230769230769231,0.0,0.1538461538461538,0.3076923076923077,0.5384615384615384,0.0
2201,2201,1.7692307692307692,0.9230769230769232,0.8461538461538461,0.5384615384615384,14.76923076923077,13.76923076923077,4.615384615384615,4.846153846153846,13.846153846153848,14.153846153846152,6.538461538461538,6.461538461538462,3.076923076923077,2.8461538461538463,0.1538461538461538,0.0769230769230769,0.3076923076923077,0.1538461538461538,1.0
2202,2202,0.9230769230769232,1.0,0.2307692307692307,0.2307692307692307,14.923076923076923,11.538461538461538,4.769230769230769,3.4615384615384617,14.23076923076923,17.46153846153846,5.615384615384615,5.769230769230769,2.6153846153846154,2.6923076923076925,0.3076923076923077,0.1538461538461538,0.3076923076923077,0.3076923076923077,0.0
2203,2203,1.1538461538461535,1.5384615384615383,0.3846153846153846,0.5384615384615384,12.0,13.153846153846152,4.230769230769231,4.461538461538462,13.615384615384617,12.846153846153848,4.384615384615385,5.846153846153846,2.5384615384615383,2.1538461538461537,0.0769230769230769,0.1538461538461538,0.2307692307692307,0.5384615384615384,0.0
2204,2204,1.2142857142857142,0.9285714285714286,0.6428571428571429,0.3571428571428571,11.571428571428571,10.928571428571429,3.5,3.7857142857142856,13.642857142857142,16.285714285714285,5.5,3.928571428571429,2.5,2.9285714285714284,0.1428571428571428,0.0714285714285714,0.4285714285714285,0.2857142857142857,1.0
2205,2205,1.7142857142857142,1.1428571428571428,0.6428571428571429,0.4285714285714285,13.5,11.714285714285714,4.928571428571429,4.0,13.142857142857142,14.071428571428571,6.714285714285714,4.428571428571429,1.8571428571428568,2.642857142857143,0.1428571428571428,0.1428571428571428,0.5714285714285714,0.2142857142857142,0.0
2206,2206,1.2142857142857142,1.0714285714285714,0.5,0.7142857142857143,11.642857142857142,10.142857142857142,4.071428571428571,3.857142857142857,15.5,16.071428571428573,4.714285714285714,3.857142857142857,2.2857142857142856,2.7857142857142856,0.1428571428571428,0.1428571428571428,0.2142857142857142,0.2142857142857142,1.0
2207,2207,1.0714285714285714,2.7142857142857144,0.4285714285714285,1.2857142857142858,10.357142857142858,14.642857142857142,3.7857142857142856,6.714285714285714,13.857142857142858,15.214285714285714,5.428571428571429,6.642857142857143,3.2857142857142856,2.642857142857143,0.1428571428571428,0.0714285714285714,0.2857142857142857,0.8571428571428571,0.0
2208,2208,1.2142857142857142,1.6428571428571428,0.2857142857142857,0.4285714285714285,11.285714285714286,13.285714285714286,3.571428571428572,5.0,17.071428571428573,10.857142857142858,5.571428571428571,4.714285714285714,2.7142857142857144,1.5,0.1428571428571428,0.0,0.3571428571428571,0.3571428571428571,0.0
2209,2209,2.857142857142857,1.1428571428571428,1.2142857142857142,0.5,20.142857142857142,10.214285714285714,8.571428571428571,3.642857142857143,12.714285714285714,14.714285714285714,5.214285714285714,5.285714285714286,2.5,2.642857142857143,0.0,0.1428571428571428,0.7857142857142857,0.1428571428571428,1.0
2210,2210,1.5714285714285714,3.0,0.5,1.6428571428571428,12.928571428571429,16.857142857142858,4.571428571428571,7.785714285714286,12.571428571428571,12.214285714285714,5.642857142857143,6.5,2.071428571428572,1.5,0.1428571428571428,0.0,0.5714285714285714,0.9285714285714286,1.0
2211,2211,0.8571428571428571,0.9285714285714286,0.5,0.2142857142857142,13.357142857142858,15.0,4.571428571428571,4.714285714285714,14.642857142857142,14.285714285714286,6.071428571428571,5.714285714285714,2.9285714285714284,2.642857142857143,0.1428571428571428,0.3571428571428571,0.1428571428571428,0.2857142857142857,0.0
2212,2212,0.7857142857142857,1.9285714285714288,0.2142857142857142,0.9285714285714286,10.571428571428571,14.857142857142858,3.357142857142857,4.571428571428571,14.928571428571429,14.0,5.428571428571429,6.285714285714286,2.642857142857143,2.9285714285714284,0.2142857142857142,0.1428571428571428,0.3571428571428571,0.3571428571428571,0.0
2213,2213,1.2857142857142858,0.7857142857142857,0.6428571428571429,0.4285714285714285,14.714285714285714,11.142857142857142,5.071428571428571,3.7857142857142856,11.785714285714286,13.928571428571429,6.357142857142857,5.357142857142857,2.0,2.571428571428572,0.0,0.2857142857142857,0.3571428571428571,0.2857142857142857,1.0
2214,2214,0.8666666666666667,1.0,0.3333333333333333,0.4,10.933333333333334,10.333333333333334,3.6,3.6666666666666665,16.466666666666665,13.866666666666667,4.0,5.666666666666667,2.8,3.2,0.0666666666666666,0.1333333333333333,0.2666666666666666,0.2666666666666666,1.0
2215,2215,2.8,1.6666666666666667,1.5333333333333334,0.6666666666666666,16.466666666666665,13.066666666666666,7.4,4.8,12.066666666666666,13.066666666666666,6.4,6.866666666666666,1.6666666666666667,1.8,0.0,0.1333333333333333,0.8666666666666667,0.5333333333333333,1.0
2216,2216,1.1333333333333333,1.2,0.4,0.6,11.466666666666669,11.8,3.933333333333333,3.4,13.866666666666667,13.733333333333333,4.666666666666667,5.4,2.7333333333333334,2.533333333333333,0.1333333333333333,0.1333333333333333,0.2,0.4666666666666667,1.0
2217,2217,0.7333333333333333,2.933333333333333,0.4,1.2666666666666666,10.8,20.53333333333333,3.6,8.8,13.733333333333333,12.266666666666667,5.066666666666666,5.533333333333333,2.466666666666667,2.4,0.3333333333333333,0.0,0.2666666666666666,0.8,0.0
2218,2218,1.0,0.8,0.2,0.2,14.6,11.0,4.733333333333333,3.6666666666666665,14.4,14.8,5.6,5.6,2.8,2.7333333333333334,0.3333333333333333,0.2,0.2666666666666666,0.3333333333333333,0.0
2219,2219,1.0666666666666669,1.2,0.7333333333333333,0.3333333333333333,9.866666666666667,11.4,3.8,3.6,15.8,17.066666666666666,3.8,5.533333333333333,2.7333333333333334,2.8,0.1333333333333333,0.1333333333333333,0.2,0.3333333333333333,0.0
2220,2220,2.6666666666666665,1.4,1.2,0.6666666666666666,14.466666666666669,15.333333333333334,6.533333333333333,5.466666666666667,15.066666666666666,12.0,6.6,6.4,2.7333333333333334,1.9333333333333331,0.0666666666666666,0.0,0.8666666666666667,0.4,1.0
2221,2221,1.9333333333333331,1.5333333333333334,0.9333333333333332,0.4666666666666667,14.733333333333333,13.066666666666666,4.733333333333333,4.666666666666667,14.0,12.8,6.066666666666666,5.533333333333333,3.2,2.1333333333333333,0.1333333333333333,0.1333333333333333,0.4,0.6,0.0
2222,2222,1.6666666666666667,0.9333333333333332,0.4,0.5333333333333333,13.4,13.266666666666667,5.066666666666666,4.533333333333333,10.933333333333334,15.066666666666666,4.866666666666666,6.2,1.6,2.933333333333333,0.0,0.1333333333333333,0.4,0.1333333333333333,1.0
2223,2223,1.0666666666666669,1.3333333333333333,0.4666666666666667,0.5333333333333333,10.133333333333333,12.0,3.6,4.2,14.266666666666667,15.2,5.0,4.866666666666666,2.533333333333333,2.2,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.2666666666666666,1.0
2224,2224,1.0,1.125,0.4375,0.375,10.125,12.0625,3.5625,3.9375,13.5625,14.0625,5.5,4.8125,3.25,2.8125,0.125,0.125,0.25,0.25,0.0
2225,2225,2.6875,0.9375,1.125,0.375,14.4375,10.8125,6.5,3.5625,14.6875,16.125,6.6875,4.0625,2.6875,2.875,0.0625,0.0625,0.875,0.3125,1.0
2226,2226,0.9375,1.0,0.5625,0.6875,13.375,9.875,4.5,3.8125,14.875,15.4375,5.875,3.875,2.875,2.5625,0.125,0.125,0.125,0.1875,0.0
2227,2227,0.875,1.875,0.25,0.4375,11.125,13.8125,3.625,5.3125,15.1875,10.75,5.4375,5.25,2.875,1.75,0.1875,0.0,0.375,0.4375,0.0
2228,2228,1.625,1.875,0.625,0.9375,12.4375,14.6875,4.5625,4.5625,13.0,14.4375,6.6875,6.1875,1.75,3.25,0.125,0.125,0.5,0.375,0.0
2229,2229,1.5,0.9375,0.5,0.1875,13.0625,14.75,4.625,4.9375,12.5625,14.75,5.75,5.6875,2.125,2.875,0.125,0.375,0.5625,0.25,1.0
2230,2230,1.25,0.8125,0.5,0.5,12.125,10.8125,4.125,3.8125,15.3125,13.4375,4.875,5.0625,2.125,2.5625,0.1875,0.375,0.25,0.25,0.0
2231,2231,1.125,1.1875,0.3125,0.4375,11.6875,10.1875,3.75,3.75,17.0625,14.4375,5.5,5.125,2.75,2.5625,0.125,0.125,0.3125,0.1875,1.0
2232,2232,1.125,2.75,0.5625,1.5,11.4375,16.25,3.375,7.375,13.75,11.75,5.3125,6.4375,2.625,1.625,0.125,0.0,0.4375,0.875,0.0
2233,2233,1.3125,2.875,0.625,1.25,14.5625,20.3125,5.125,8.5,12.125,12.375,6.0625,5.5625,2.0625,2.3125,0.0,0.0625,0.375,0.75,0.0
2234,2234,1.0,0.8823529411764706,0.7058823529411765,0.2941176470588235,10.117647058823527,11.823529411764708,4.0,3.882352941176471,15.529411764705882,15.235294117647058,3.764705882352941,5.588235294117647,2.5294117647058822,2.8823529411764706,0.1176470588235294,0.1764705882352941,0.2352941176470588,0.3529411764705882,1.0
2235,2235,1.1176470588235294,2.7058823529411766,0.4117647058823529,1.1176470588235294,11.705882352941176,14.529411764705882,3.823529411764706,6.470588235294118,14.058823529411764,14.764705882352942,4.647058823529412,6.882352941176471,2.8823529411764706,2.7058823529411766,0.1176470588235294,0.0588235294117647,0.2941176470588235,0.8823529411764706,0.0
2236,2236,1.3529411764705883,1.0,0.6470588235294118,0.4117647058823529,14.411764705882351,10.647058823529411,5.117647058823529,3.588235294117647,12.117647058823527,16.235294117647058,5.882352941176471,4.176470588235294,2.0588235294117645,3.0,0.0,0.1176470588235294,0.3529411764705882,0.2941176470588235,1.0
2237,2237,1.2352941176470589,0.8823529411764706,0.4117647058823529,0.5294117647058824,10.117647058823527,14.058823529411764,3.764705882352941,4.705882352941177,14.352941176470589,14.529411764705882,5.0588235294117645,6.176470588235294,2.4705882352941178,2.7058823529411766,0.1176470588235294,0.1176470588235294,0.1764705882352941,0.1176470588235294,0.0
2238,2238,2.8823529411764706,0.9411764705882352,1.588235294117647,0.4117647058823529,16.176470588235293,10.0,7.352941176470588,3.4705882352941178,11.470588235294118,13.764705882352942,6.117647058823529,5.588235294117647,1.7058823529411764,3.235294117647059,0.0,0.1764705882352941,0.8823529411764706,0.2352941176470588,1.0
2239,2239,0.8235294117647058,1.2941176470588236,0.5294117647058824,0.4117647058823529,10.941176470588236,11.764705882352942,3.823529411764706,3.941176470588236,13.529411764705882,17.41176470588235,5.176470588235294,5.294117647058823,2.588235294117647,2.764705882352941,0.3529411764705882,0.1176470588235294,0.2352941176470588,0.3529411764705882,1.0
2240,2240,1.8823529411764703,1.1764705882352942,0.9411764705882352,0.6470588235294118,14.529411764705882,11.470588235294118,4.529411764705882,3.294117647058824,15.058823529411764,14.470588235294118,6.0588235294117645,5.411764705882353,3.294117647058824,2.7058823529411766,0.1764705882352941,0.1176470588235294,0.4117647058823529,0.4117647058823529,1.0
2241,2241,1.9411764705882355,1.5294117647058822,0.5294117647058824,0.5294117647058824,13.647058823529411,13.705882352941176,5.411764705882353,4.882352941176471,10.647058823529411,12.470588235294118,5.0588235294117645,5.882352941176471,1.7058823529411764,2.0,0.0,0.1176470588235294,0.4705882352941176,0.5882352941176471,1.0
2242,2242,2.8823529411764706,1.2352941176470589,1.2941176470588236,0.5294117647058824,19.823529411764707,12.235294117647058,8.294117647058824,4.235294117647059,12.411764705882351,15.235294117647058,5.588235294117647,4.882352941176471,2.294117647058824,2.0,0.0588235294117647,0.1764705882352941,0.7647058823529411,0.2352941176470588,1.0
2243,2243,0.9411764705882352,1.588235294117647,0.1764705882352941,0.5882352941176471,14.705882352941176,12.470588235294118,4.941176470588236,4.588235294117647,15.117647058823527,13.0,5.764705882352941,6.941176470588236,2.823529411764706,1.8235294117647056,0.3529411764705882,0.1176470588235294,0.2352941176470588,0.4705882352941176,0.0
2244,2244,0.8333333333333334,1.1666666666666667,0.2777777777777778,0.3888888888888889,11.444444444444445,10.11111111111111,3.8333333333333335,3.7222222222222223,14.944444444444445,13.88888888888889,5.777777777777778,5.333333333333333,2.888888888888889,2.388888888888889,0.1666666666666666,0.1111111111111111,0.3333333333333333,0.1666666666666666,1.0
2245,2245,1.4444444444444444,1.1111111111111112,0.5,0.7777777777777778,13.666666666666666,10.555555555555555,4.777777777777778,4.222222222222222,12.61111111111111,15.666666666666666,5.777777777777778,4.055555555555555,2.055555555555556,2.555555555555556,0.1111111111111111,0.1111111111111111,0.5555555555555556,0.2777777777777778,1.0
2246,2246,2.611111111111111,2.9444444444444446,1.0555555555555556,1.6111111111111112,14.22222222222222,16.0,6.444444444444445,7.277777777777778,14.72222222222222,11.5,6.944444444444445,5.833333333333333,2.888888888888889,1.7222222222222223,0.0555555555555555,0.0,0.8888888888888888,0.8888888888888888,0.0
2247,2247,1.1666666666666667,1.3888888888888888,0.5,0.6666666666666666,12.38888888888889,14.555555555555555,4.055555555555555,5.111111111111111,14.88888888888889,12.38888888888889,5.111111111111111,5.944444444444445,2.0,2.111111111111111,0.1666666666666666,0.0,0.2222222222222222,0.3888888888888889,1.0
2248,2248,0.8888888888888888,1.9444444444444444,0.3888888888888889,0.9444444444444444,9.61111111111111,14.833333333333334,3.2777777777777777,4.666666666666667,13.944444444444445,14.944444444444445,5.388888888888889,6.222222222222222,3.1666666666666665,3.2222222222222223,0.1666666666666666,0.1666666666666666,0.2222222222222222,0.4444444444444444,0.0
2249,2249,0.8333333333333334,0.8333333333333334,0.5,0.5555555555555556,13.61111111111111,10.944444444444445,4.611111111111111,3.8333333333333335,14.27777777777778,13.27777777777778,6.166666666666667,4.944444444444445,2.555555555555556,2.611111111111111,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.2777777777777778,0.0
2250,2250,1.2222222222222223,2.888888888888889,0.3888888888888889,1.2222222222222223,11.833333333333334,19.72222222222222,3.888888888888889,8.277777777777779,17.27777777777778,12.38888888888889,5.555555555555555,5.944444444444445,3.0,2.1666666666666665,0.1111111111111111,0.0555555555555555,0.3333333333333333,0.7777777777777778,0.0
2251,2251,1.1111111111111112,1.0,0.6111111111111112,0.1666666666666666,11.333333333333334,14.944444444444445,3.1666666666666665,5.111111111111111,14.444444444444445,15.055555555555555,5.222222222222222,6.055555555555555,2.6666666666666665,2.833333333333333,0.1111111111111111,0.3333333333333333,0.3888888888888889,0.2222222222222222,0.0
2252,2252,0.9444444444444444,1.0555555555555556,0.3888888888888889,0.3888888888888889,10.444444444444445,11.72222222222222,3.5,3.7777777777777777,16.666666666666668,14.38888888888889,4.222222222222222,4.666666666666667,2.888888888888889,2.9444444444444446,0.1111111111111111,0.1111111111111111,0.2777777777777778,0.2777777777777778,1.0
2253,2253,1.7777777777777777,1.9444444444444444,0.7222222222222222,0.5555555555555556,12.444444444444445,13.333333333333334,4.666666666666667,5.333333333333333,13.27777777777778,10.666666666666666,6.833333333333333,5.055555555555555,1.8888888888888888,1.7222222222222223,0.1111111111111111,0.0,0.5,0.5,1.0
2254,2254,1.0,1.368421052631579,0.3684210526315789,0.6842105263157895,12.263157894736842,14.36842105263158,3.8947368421052633,4.947368421052632,14.473684210526317,12.473684210526317,4.789473684210527,5.7368421052631575,3.0526315789473686,2.1052631578947367,0.1052631578947368,0.0,0.2631578947368421,0.3684210526315789,0.0
2255,2255,0.8421052631578947,2.789473684210526,0.4736842105263157,1.1578947368421053,14.052631578947368,19.894736842105264,4.789473684210527,8.263157894736842,14.578947368421051,12.36842105263158,6.2631578947368425,6.052631578947368,2.631578947368421,2.1052631578947367,0.1578947368421052,0.0526315789473684,0.1052631578947368,0.7894736842105263,0.0
2256,2256,0.8947368421052632,1.0,0.3684210526315789,0.2105263157894736,9.63157894736842,14.894736842105264,3.263157894736842,5.105263157894737,13.578947368421051,15.0,5.526315789473684,6.105263157894737,3.1052631578947367,2.736842105263158,0.1578947368421052,0.3157894736842105,0.2105263157894736,0.2631578947368421,1.0
2257,2257,1.1578947368421053,1.2105263157894737,0.3684210526315789,0.4736842105263157,11.789473684210526,12.842105263157896,3.736842105263158,4.2631578947368425,17.36842105263158,14.473684210526317,5.421052631578948,5.052631578947368,2.9473684210526314,1.894736842105263,0.1052631578947368,0.1578947368421052,0.3157894736842105,0.2631578947368421,1.0
2258,2258,1.0,0.8947368421052632,0.3684210526315789,0.5789473684210527,11.63157894736842,10.736842105263158,4.052631578947368,3.789473684210526,14.736842105263158,13.157894736842104,5.894736842105263,4.842105263157895,2.736842105263158,2.5789473684210527,0.1578947368421052,0.3684210526315789,0.3684210526315789,0.3157894736842105,0.0
2259,2259,2.473684210526316,1.894736842105263,1.0,0.8947368421052632,13.789473684210526,14.578947368421051,6.2105263157894735,4.578947368421052,14.842105263157896,15.36842105263158,6.947368421052632,6.157894736842105,2.8421052631578947,3.210526315789474,0.0526315789473684,0.1578947368421052,0.8421052631578947,0.4210526315789473,0.0
2260,2260,1.0526315789473684,1.894736842105263,0.5789473684210527,0.5263157894736842,11.473684210526317,13.052631578947368,3.263157894736842,5.2631578947368425,14.68421052631579,10.789473684210526,5.578947368421052,5.105263157894737,2.789473684210526,1.8421052631578947,0.1052631578947368,0.0,0.3684210526315789,0.4736842105263157,0.0
2261,2261,0.9473684210526316,2.789473684210526,0.4210526315789473,1.5263157894736843,10.31578947368421,15.63157894736842,3.5789473684210527,7.0,17.05263157894737,11.36842105263158,4.2105263157894735,5.842105263157895,2.9473684210526314,1.7894736842105263,0.1052631578947368,0.0,0.3157894736842105,0.8421052631578947,0.0
2262,2262,1.947368421052632,1.105263157894737,0.8421052631578947,0.7894736842105263,12.947368421052632,10.473684210526317,5.0,4.105263157894737,13.421052631578949,15.36842105263158,6.894736842105263,4.157894736842105,1.894736842105263,2.473684210526316,0.1052631578947368,0.1052631578947368,0.5263157894736842,0.2631578947368421,1.0
2263,2263,1.6842105263157894,1.105263157894737,0.631578947368421,0.3684210526315789,13.736842105263158,10.105263157894736,4.894736842105263,3.5789473684210527,12.63157894736842,13.842105263157896,5.894736842105263,5.315789473684211,2.0526315789473686,2.421052631578948,0.1052631578947368,0.1052631578947368,0.5789473684210527,0.1578947368421052,1.0
2264,2264,1.15,0.8,0.45,0.45,12.8,13.7,4.15,4.6,14.45,14.75,5.2,5.95,1.85,2.65,0.15,0.15,0.25,0.1,1.0
2265,2265,2.9,0.95,1.25,0.35,19.95,11.9,8.4,4.0,12.4,14.55,6.1,5.95,2.05,2.65,0.05,0.15,0.8,0.35,1.0
2266,2266,1.85,0.95,0.85,0.45,14.35,10.15,4.5,3.6,15.35,16.85,6.0,4.1,3.15,2.95,0.2,0.1,0.4,0.3,0.0
2267,2267,1.3,1.15,0.65,0.35,14.2,11.6,4.9,3.7,12.7,17.25,5.7,5.3,2.2,2.85,0.0,0.1,0.35,0.35,0.0
2268,2268,1.15,1.95,0.4,0.85,9.95,12.9,3.6,4.85,13.8,13.5,5.05,7.0,2.5,1.9,0.1,0.1,0.15,0.55,1.0
2269,2269,1.05,1.1,0.75,0.6,10.6,11.7,4.1,3.35,15.35,15.0,4.3,5.75,2.4,2.8,0.1,0.15,0.25,0.35,1.0
2270,2270,2.7,0.95,1.5,0.35,15.7,12.5,6.95,4.0,11.35,14.6,5.95,4.8,1.75,3.0,0.0,0.1,0.8,0.25,1.0
2271,2271,0.85,1.8,0.55,0.6,10.6,14.2,3.6,5.35,13.1,12.3,4.6,6.15,2.6,2.05,0.35,0.1,0.3,0.6,0.0
2272,2272,0.95,2.4,0.2,1.0,14.5,13.9,4.9,6.0,14.6,14.75,5.85,7.0,2.7,2.85,0.35,0.05,0.25,0.8,0.0
2273,2273,1.9,0.95,0.6,0.4,12.85,9.9,5.3,3.6,10.85,13.55,5.0,5.6,1.85,3.05,0.0,0.15,0.45,0.25,1.0
2274,2274,0.9047619047619048,1.2857142857142858,0.3333333333333333,0.5714285714285714,11.714285714285714,12.666666666666666,3.9047619047619047,4.190476190476191,14.523809523809524,14.571428571428571,5.714285714285714,5.047619047619048,2.619047619047619,1.8571428571428568,0.1428571428571428,0.1428571428571428,0.3333333333333333,0.2857142857142857,0.0
